ID,SystemCodeNumber,DateTime,OccupancyRate,QueueLength,TrafficCondition,IsSpecialDay,VehicleType,RawDemand,NormalizedDemand,Price,PriceMultiplier,Model1_Price,Price_Difference
6762,BHMNCPNST01,15-10-2016 10:01:00,0.622680412371134,3,low,0,cycle,0.8136082474226803,-0.482106495416213,6.143148036670296,0.6143148036670296,20.0,-13.856851963329703
6763,BHMNCPNST01,15-10-2016 10:27:00,0.6350515463917525,4,low,0,car,1.0410309278350516,-0.32957432805198383,7.363405375584129,0.7363405375584129,20.0,-12.63659462441587
6764,BHMNCPNST01,15-10-2016 11:01:00,0.6288659793814433,4,average,0,car,0.977319587628866,-0.3723054610669855,7.021556311464117,0.7021556311464117,20.0,-12.978443688535883
6765,BHMNCPNST01,15-10-2016 11:27:00,0.6412371134020619,5,average,0,cycle,1.064742268041237,-0.3136711555706727,7.490630755434617,0.7490630755434617,20.0,-12.509369244565383
6766,BHMNCPNST01,15-10-2016 12:01:00,0.6556701030927835,8,high,0,bike,1.50340206185567,-0.019462464666414103,9.844300282668687,0.9844300282668688,20.0,-10.155699717331313
6767,BHMNCPNST01,15-10-2016 12:27:00,0.6783505154639176,8,high,0,car,1.5470103092783507,0.009785543853563006,10.078284350828504,1.0078284350828504,20.0,-9.921715649171496
6768,BHMNCPNST01,15-10-2016 13:01:00,0.7278350515463917,8,high,0,car,1.5767010309278349,0.029699081569291463,10.237592652554333,1.0237592652554333,20.0,-9.762407347445667
6769,BHMNCPNST01,15-10-2016 13:34:00,0.7855670103092783,7,high,0,car,1.4613402061855671,-0.04767330976369655,9.618613521890428,0.9618613521890428,20.0,-10.381386478109572
6770,BHMNCPNST01,15-10-2016 14:01:00,0.822680412371134,6,high,0,car,1.3336082474226805,-0.13334300847823866,8.933255932174092,0.8933255932174091,20.0,-11.066744067825908
6771,BHMNCPNST01,15-10-2016 14:27:00,0.8041237113402062,4,average,0,car,1.0824742268041236,-0.30177834832377903,7.585773213409768,0.7585773213409768,20.0,-12.414226786590232
6772,BHMNCPNST01,15-10-2016 15:01:00,0.8103092783505155,2,low,0,car,0.8461855670103092,-0.46025691931145485,6.317944645508361,0.6317944645508361,20.0,-13.682055354491638
6773,BHMNCPNST01,15-10-2016 15:27:00,0.8020618556701031,2,low,0,car,0.8412371134020619,-0.46357584226407633,6.291393261887389,0.6291393261887389,20.0,-13.70860673811261
6774,BHMNCPNST01,15-10-2016 16:01:00,0.8185567010309278,2,low,0,car,0.8511340206185566,-0.45693799635883336,6.344496029129333,0.6344496029129333,20.0,-13.655503970870667
6775,BHMNCPNST01,15-10-2016 16:27:00,0.8185567010309278,2,low,0,car,0.8511340206185566,-0.45693799635883336,6.344496029129333,0.6344496029129333,20.0,-13.655503970870667
7280,BHMNCPNST01,15-11-2016 07:57:00,0.49072164948453606,1,low,0,truck,0.5544329896907216,-0.6559350850597632,5.0,0.5,20.0,-15.0
7281,BHMNCPNST01,15-11-2016 08:17:00,0.4948453608247423,2,low,0,bike,0.6269072164948453,-0.6073266926494945,5.141386458804044,0.5141386458804045,20.0,-14.858613541195956
7282,BHMNCPNST01,15-11-2016 08:57:00,0.511340206185567,2,low,0,car,0.6668041237113401,-0.5805678763439837,5.355456989248131,0.5355456989248131,20.0,-14.64454301075187
7283,BHMNCPNST01,15-11-2016 09:30:00,0.5608247422680412,2,low,0,car,0.6964948453608247,-0.5606543386282548,5.514765290973962,0.5514765290973962,20.0,-14.485234709026038
7284,BHMNCPNST01,15-11-2016 09:57:00,0.6185567010309279,3,low,0,bike,0.8511340206185566,-0.45693799635883336,6.344496029129333,0.6344496029129333,20.0,-13.655503970870667
7285,BHMNCPNST01,15-11-2016 10:30:00,0.6515463917525773,3,average,0,car,0.8409278350515463,-0.46378327494861515,6.28973380041108,0.6289733800411079,20.0,-13.71026619958892
7286,BHMNCPNST01,15-11-2016 11:03:00,0.6762886597938145,7,high,0,car,1.3957731958762887,-0.09164903888593134,9.26680768891255,0.9266807688912551,20.0,-10.73319231108745
7287,BHMNCPNST01,15-11-2016 11:17:00,0.6845360824742268,5,average,0,car,1.160721649484536,-0.24929787913545187,8.005616966916385,0.8005616966916385,20.0,-11.994383033083615
7288,BHMNCPNST01,15-11-2016 11:57:00,0.6804123711340206,7,high,0,car,1.3982474226804125,-0.08998957740962055,9.280083380723035,0.9280083380723034,20.0,-10.719916619276965
7289,BHMNCPNST01,15-11-2016 12:30:00,0.688659793814433,8,high,0,car,1.55319587628866,0.013934197544339666,10.111473580354717,1.0111473580354717,20.0,-9.888526419645283
7290,BHMNCPNST01,15-11-2016 12:57:00,0.6907216494845361,7,high,0,bike,1.3744329896907217,-0.1059618941191115,9.152304847047109,0.9152304847047109,20.0,-10.847695152952891
7291,BHMNCPNST01,15-11-2016 13:30:00,0.6865979381443299,7,high,0,car,1.401958762886598,-0.08750038519515446,9.299996918438765,0.9299996918438765,20.0,-10.700003081561235
7292,BHMNCPNST01,15-11-2016 14:03:00,0.6824742268041237,4,average,0,car,1.0094845360824742,-0.3507324618749458,7.194140305000434,0.7194140305000434,20.0,-12.805859694999565
7293,BHMNCPNST01,15-11-2016 14:30:00,0.6865979381443299,4,average,0,car,1.0119587628865978,-0.3490730003986352,7.2074159968109175,0.7207415996810917,20.0,-12.792584003189083
7294,BHMNCPNST01,15-11-2016 14:57:00,0.6762886597938145,4,average,0,car,1.0057731958762886,-0.353221654089412,7.174226767284704,0.7174226767284704,20.0,-12.825773232715296
7295,BHMNCPNST01,15-11-2016 15:30:00,0.6329896907216495,2,low,0,car,0.7397938144329895,-0.5316137627928168,5.747089897657465,0.5747089897657465,20.0,-14.252910102342536
7296,BHMNCPNST01,15-11-2016 15:57:00,0.6185567010309279,2,low,0,car,0.7311340206185567,-0.5374218779599043,5.700624976320765,0.5700624976320765,20.0,-14.299375023679236
7297,BHMNCPNST01,15-11-2016 16:30:00,0.5587628865979382,1,low,0,car,0.5452577319587628,-0.6620889213677488,5.0,0.5,20.0,-15.0
7782,BHMNCPNST01,15-12-2016 07:43:00,0.42061855670103093,2,low,0,car,0.6123711340206185,-0.61707602882282,5.06339176941744,0.506339176941744,20.0,-14.93660823058256
7783,BHMNCPNST01,15-12-2016 08:30:00,0.4536082474226804,3,low,0,truck,0.8321649484536081,-0.46966053434388244,6.24271572524894,0.624271572524894,20.0,-13.757284274751061
7784,BHMNCPNST01,15-12-2016 09:03:00,0.47010309278350515,2,low,0,car,0.642061855670103,-0.5971624911070911,5.222700071143271,0.5222700071143271,20.0,-14.777299928856728
7785,BHMNCPNST01,15-12-2016 09:30:00,0.5010309278350515,3,average,0,car,0.7506185567010308,-0.5243536188339573,5.805171049328342,0.5805171049328341,20.0,-14.194828950671658
7786,BHMNCPNST01,15-12-2016 09:57:00,0.5463917525773195,2,low,0,car,0.6878350515463917,-0.5664624537953423,5.468300369637261,0.5468300369637261,20.0,-14.531699630362738
7787,BHMNCPNST01,15-12-2016 10:30:00,0.5711340206185567,4,average,0,car,0.942680412371134,-0.39553792173533586,6.835696626117313,0.6835696626117314,20.0,-13.164303373882687
7788,BHMNCPNST01,15-12-2016 11:03:00,0.5855670103092784,5,average,0,bike,1.071340206185567,-0.3092459249671774,7.526032600262581,0.7526032600262581,20.0,-12.473967399737418
7789,BHMNCPNST01,15-12-2016 11:09:00,0.5896907216494846,5,average,0,car,1.1038144329896906,-0.287465493090599,7.700276055275208,0.7700276055275208,20.0,-12.299723944724793
7790,BHMNCPNST01,15-12-2016 12:00:00,0.6144329896907217,8,high,0,car,1.508659793814433,-0.015936109029253687,9.872511127765971,0.9872511127765972,20.0,-10.127488872234029
7791,BHMNCPNST01,15-12-2016 12:26:00,0.6288659793814433,7,high,0,bike,1.3373195876288662,-0.13085381626377246,8.95316946988982,0.895316946988982,20.0,-11.04683053011018
7792,BHMNCPNST01,15-12-2016 13:00:00,0.6597938144329897,7,high,0,car,1.385876288659794,-0.0982868847911742,9.213704921670606,0.9213704921670607,20.0,-10.786295078329394
7793,BHMNCPNST01,15-12-2016 13:26:00,0.6804123711340206,7,high,0,car,1.3982474226804125,-0.08998957740962055,9.280083380723035,0.9280083380723034,20.0,-10.719916619276965
7794,BHMNCPNST01,15-12-2016 14:00:00,0.688659793814433,4,average,0,bike,0.9831958762886597,-0.3683642400607475,7.053086079514019,0.7053086079514019,20.0,-12.946913920485981
7795,BHMNCPNST01,15-12-2016 14:26:00,0.6845360824742268,4,average,0,car,1.0107216494845361,-0.3499027311367905,7.200778150905675,0.7200778150905676,20.0,-12.799221849094325
7796,BHMNCPNST01,15-12-2016 15:00:00,0.6721649484536083,2,average,0,car,0.7032989690721649,-0.5560908195684002,5.551273443452798,0.5551273443452798,20.0,-14.448726556547202
7797,BHMNCPNST01,15-12-2016 15:26:00,0.6721649484536083,2,low,0,car,0.7632989690721649,-0.5158488787678648,5.873208969857082,0.5873208969857082,20.0,-14.126791030142918
7798,BHMNCPNST01,15-12-2016 16:03:00,0.6597938144329897,2,low,0,truck,0.8058762886597938,-0.48729231252968397,6.101661499762527,0.6101661499762527,20.0,-13.898338500237472
7799,BHMNCPNST01,15-12-2016 16:30:00,0.6494845360824743,1,low,0,car,0.5996907216494844,-0.6255807688889126,5.0,0.5,20.0,-15.0
6776,BHMNCPNST01,16-10-2016 08:04:00,0.6144329896907217,3,low,1,cycle,1.108659793814433,-0.2842157143661571,7.726274285070743,0.7726274285070743,20.0,-12.273725714929256
6777,BHMNCPNST01,16-10-2016 08:27:00,0.6412371134020619,3,low,1,bike,1.1647422680412371,-0.24660125423644685,8.027189966108425,0.8027189966108426,20.0,-11.972810033891575
6778,BHMNCPNST01,16-10-2016 09:01:00,0.6721649484536083,4,low,1,car,1.363298969072165,-0.11342947076250975,9.092564233899923,0.9092564233899922,20.0,-10.907435766100077
6779,BHMNCPNST01,16-10-2016 09:27:00,0.711340206185567,3,low,1,bike,1.2068041237113403,-0.2183904091391642,8.252876726886686,0.8252876726886686,20.0,-11.747123273113314
6780,BHMNCPNST01,16-10-2016 10:04:00,0.734020618556701,5,low,1,bike,1.5204123711340207,-0.008053667016777677,9.935570663865779,0.9935570663865778,20.0,-10.064429336134221
6781,BHMNCPNST01,16-10-2016 10:34:00,0.7134020618556701,8,high,1,car,1.8680412371134023,0.2251006704048817,11.800805363239053,1.1800805363239053,20.0,-8.199194636760947
6782,BHMNCPNST01,16-10-2016 11:01:00,0.6762886597938145,7,average,1,cycle,1.6857731958762887,0.10285367498332354,10.822829399866588,1.082282939986659,20.0,-9.177170600133412
6783,BHMNCPNST01,16-10-2016 11:27:00,0.6804123711340206,10,high,1,car,2.148247422680412,0.41303468259707277,13.304277460776582,1.3304277460776581,20.0,-6.695722539223418
6784,BHMNCPNST01,16-10-2016 12:01:00,0.6659793814432989,11,high,1,car,2.289587628865979,0.5078314194313238,14.06265135545059,1.406265135545059,20.0,-5.9373486445494095
6785,BHMNCPNST01,16-10-2016 12:27:00,0.6597938144329897,11,high,1,bike,2.255876288659793,0.4852212568165899,13.88177005453272,1.3881770054532718,20.0,-6.118229945467281
6786,BHMNCPNST01,16-10-2016 13:01:00,0.6721649484536083,7,average,1,car,1.753298969072165,0.14814314444097088,11.185145155527767,1.1185145155527767,20.0,-8.814854844472233
6787,BHMNCPNST01,16-10-2016 13:27:00,0.6247422680412371,9,high,1,car,1.9648453608247423,0.2900271006655393,12.320216805324314,1.2320216805324313,20.0,-7.679783194675686
6788,BHMNCPNST01,16-10-2016 14:01:00,0.5876288659793815,5,average,1,truck,1.452577319587629,-0.05355056915896372,9.57159544672829,0.957159544672829,20.0,-10.42840455327171
6789,BHMNCPNST01,16-10-2016 14:34:00,0.5670103092783505,5,average,1,car,1.3902061855670103,-0.09538282720763058,9.236937382338956,0.9236937382338957,20.0,-10.763062617661044
6790,BHMNCPNST01,16-10-2016 15:01:00,0.5484536082474227,4,average,1,truck,1.2790721649484538,-0.16992030518525458,8.640637558517962,0.8640637558517963,20.0,-11.359362441482038
6791,BHMNCPNST01,16-10-2016 15:31:00,0.534020618556701,3,low,1,bike,1.1004123711340206,-0.28974725262052614,7.682021979035792,0.7682021979035791,20.0,-12.317978020964208
6792,BHMNCPNST01,16-10-2016 15:57:00,0.5175257731958763,3,low,1,car,1.1205154639175259,-0.2762641281255013,7.78988697499599,0.778988697499599,20.0,-12.21011302500401
6793,BHMNCPNST01,16-10-2016 16:31:00,0.4742268041237113,2,low,1,car,0.9445360824742267,-0.39429332562810293,6.8456533949751766,0.6845653394975176,20.0,-13.154346605024823
7298,BHMNCPNST01,16-11-2016 08:00:00,0.5628865979381443,2,low,0,car,0.6977319587628865,-0.5598246078900994,5.521403136879205,0.5521403136879205,20.0,-14.478596863120796
7299,BHMNCPNST01,16-11-2016 08:27:00,0.5711340206185567,2,low,0,car,0.702680412371134,-0.5565056849374779,5.547954520500177,0.5547954520500177,20.0,-14.452045479499823
7300,BHMNCPNST01,16-11-2016 09:00:00,0.622680412371134,2,low,0,bike,0.7036082474226802,-0.5558833868838614,5.552932904929109,0.5552932904929109,20.0,-14.447067095070892
7301,BHMNCPNST01,16-11-2016 09:27:00,0.6639175257731958,2,low,0,car,0.7583505154639174,-0.5191678017204862,5.846657586236111,0.584665758623611,20.0,-14.15334241376389
7302,BHMNCPNST01,16-11-2016 10:00:00,0.6845360824742268,3,low,0,car,0.9207216494845359,-0.41026564233759377,6.717874861299249,0.6717874861299249,20.0,-13.282125138700751
7303,BHMNCPNST01,16-11-2016 10:33:00,0.7175257731958763,4,average,0,cycle,0.9605154639175258,-0.3835759702602626,6.931392237917899,0.6931392237917899,20.0,-13.0686077620821
7304,BHMNCPNST01,16-11-2016 11:00:00,0.734020618556701,5,average,0,cycle,1.1204123711340206,-0.276333272353681,7.789333821170552,0.7789333821170552,20.0,-12.210666178829449
7305,BHMNCPNST01,16-11-2016 11:20:00,0.7381443298969073,4,average,0,bike,1.0128865979381443,-0.3484507023450186,7.21239438123985,0.721239438123985,20.0,-12.78760561876015
7306,BHMNCPNST01,16-11-2016 12:00:00,0.7876288659793814,8,high,0,car,1.6125773195876287,0.05376127297579725,10.430090183806378,1.0430090183806378,20.0,-9.569909816193622
7307,BHMNCPNST01,16-11-2016 12:27:00,0.7670103092783506,6,average,0,cycle,1.2902061855670102,-0.16245272854185644,8.700378171665148,0.8700378171665148,20.0,-11.299621828334852
7308,BHMNCPNST01,16-11-2016 13:00:00,0.7690721649484537,7,high,0,car,1.4514432989690724,-0.054311155668939515,9.565510754648484,0.9565510754648484,20.0,-10.434489245351516
7309,BHMNCPNST01,16-11-2016 13:27:00,0.7690721649484537,7,high,0,car,1.4514432989690724,-0.054311155668939515,9.565510754648484,0.9565510754648484,20.0,-10.434489245351516
7310,BHMNCPNST01,16-11-2016 14:00:00,0.756701030927835,4,average,0,car,1.054020618556701,-0.32086215530135265,7.433102757589179,0.7433102757589178,20.0,-12.566897242410821
7311,BHMNCPNST01,16-11-2016 14:27:00,0.7505154639175258,4,average,0,car,1.0503092783505155,-0.3233513475158186,7.41318921987345,0.7413189219873451,20.0,-12.58681078012655
7312,BHMNCPNST01,16-11-2016 15:00:00,0.7402061855670103,3,average,0,car,0.8941237113402061,-0.42810485320793423,6.575161174336525,0.6575161174336526,20.0,-13.424838825663475
7313,BHMNCPNST01,16-11-2016 15:27:00,0.7030927835051546,2,low,0,truck,0.8318556701030927,-0.46986796702842126,6.24105626377263,0.624105626377263,20.0,-13.75894373622737
7314,BHMNCPNST01,16-11-2016 16:00:00,0.6927835051546392,2,low,0,truck,0.8256701030927834,-0.47401662071919815,6.207867034246415,0.6207867034246415,20.0,-13.792132965753584
7315,BHMNCPNST01,16-11-2016 16:33:00,0.6762886597938145,2,low,0,cycle,0.6957731958762887,-0.5611383482255119,5.510893214195905,0.5510893214195904,20.0,-14.489106785804095
7800,BHMNCPNST01,16-12-2016 07:59:00,0.534020618556701,1,low,0,bike,0.5004123711340205,-0.6921666606258811,5.0,0.5,20.0,-15.0
7801,BHMNCPNST01,16-12-2016 08:30:00,0.5711340206185567,2,low,0,bike,0.672680412371134,-0.5766266553377457,5.3869867572980334,0.5386986757298033,20.0,-14.613013242701967
7802,BHMNCPNST01,16-12-2016 09:03:00,0.5855670103092784,2,low,0,car,0.7113402061855669,-0.5506975697703903,5.594419441836878,0.5594419441836878,20.0,-14.405580558163123
7803,BHMNCPNST01,16-12-2016 09:30:00,0.6020618556701031,2,low,0,car,0.7212371134020618,-0.5440597238651473,5.647522209078821,0.5647522209078821,20.0,-14.352477790921178
7804,BHMNCPNST01,16-12-2016 10:03:00,0.5938144329896907,3,low,0,car,0.8662886597938143,-0.4467737948164301,6.425809641468558,0.6425809641468558,20.0,-13.574190358531443
7805,BHMNCPNST01,16-12-2016 10:29:00,0.5793814432989691,3,low,0,car,0.8576288659793814,-0.45258190998351766,6.379344720131859,0.6379344720131859,20.0,-13.620655279868142
7806,BHMNCPNST01,16-12-2016 11:03:00,0.5670103092783505,5,average,0,car,1.0902061855670102,-0.29659253121030804,7.627259750317536,0.7627259750317535,20.0,-12.372740249682465
7807,BHMNCPNST01,16-12-2016 11:30:00,0.554639175257732,5,average,0,car,1.082783505154639,-0.3015709156392402,7.587432674886079,0.7587432674886079,20.0,-12.41256732511392
7808,BHMNCPNST01,16-12-2016 11:56:00,0.5381443298969072,7,high,0,cycle,1.2428865979381445,-0.1941899292762992,8.446480565789606,0.8446480565789607,20.0,-11.553519434210394
7809,BHMNCPNST01,16-12-2016 12:30:00,0.5319587628865979,5,average,0,car,1.0691752577319589,-0.31069795375894915,7.514416369928407,0.7514416369928407,20.0,-12.485583630071593
7810,BHMNCPNST01,16-12-2016 12:56:00,0.5175257731958763,7,high,0,car,1.300515463917526,-0.1555383057238947,8.755693554208841,0.8755693554208841,20.0,-11.244306445791159
7811,BHMNCPNST01,16-12-2016 13:30:00,0.5237113402061856,7,high,0,bike,1.2742268041237115,-0.17317008390969646,8.61463932872243,0.8614639328722429,20.0,-11.38536067127757
7812,BHMNCPNST01,16-12-2016 13:56:00,0.5319587628865979,5,average,0,car,1.0691752577319589,-0.31069795375894915,7.514416369928407,0.7514416369928407,20.0,-12.485583630071593
7813,BHMNCPNST01,16-12-2016 14:23:00,0.5360824742268041,4,average,0,car,0.9216494845360824,-0.4096433442839772,6.7228532457281815,0.6722853245728182,20.0,-13.277146754271818
7814,BHMNCPNST01,16-12-2016 14:56:00,0.5649484536082474,4,average,0,car,0.9389690721649484,-0.39802711394980206,6.8157830884015835,0.6815783088401584,20.0,-13.184216911598416
7815,BHMNCPNST01,16-12-2016 15:30:00,0.5814432989690722,2,low,0,bike,0.6788659793814432,-0.5724780016469688,5.420175986824249,0.5420175986824249,20.0,-14.57982401317575
7816,BHMNCPNST01,16-12-2016 16:03:00,0.5463917525773195,2,low,0,car,0.6878350515463917,-0.5664624537953423,5.468300369637261,0.5468300369637261,20.0,-14.531699630362738
7817,BHMNCPNST01,16-12-2016 16:30:00,0.5670103092783505,2,average,0,car,0.6402061855670103,-0.5984070872143241,5.212743302285407,0.5212743302285407,20.0,-14.787256697714593
6794,BHMNCPNST01,17-10-2016 08:01:00,0.49072164948453606,2,low,0,car,0.6544329896907216,-0.5888651837255373,5.289078530195701,0.5289078530195701,20.0,-14.7109214698043
6795,BHMNCPNST01,17-10-2016 08:27:00,0.511340206185567,2,low,0,cycle,0.5968041237113402,-0.6275168072779417,5.0,0.5,20.0,-15.0
6796,BHMNCPNST01,17-10-2016 09:01:00,0.5298969072164949,3,low,0,bike,0.7979381443298968,-0.4926164180995143,6.059068655203886,0.6059068655203885,20.0,-13.940931344796114
6797,BHMNCPNST01,17-10-2016 09:27:00,0.5896907216494846,3,low,0,car,0.8638144329896906,-0.4484332562927409,6.412533949658073,0.6412533949658072,20.0,-13.587466050341927
6798,BHMNCPNST01,17-10-2016 10:04:00,0.6412371134020619,3,low,0,car,0.894742268041237,-0.4276899878388566,6.578480097289148,0.6578480097289148,20.0,-13.421519902710852
6799,BHMNCPNST01,17-10-2016 10:31:00,0.643298969072165,4,average,0,bike,0.9559793814432989,-0.38661831630016574,6.907053469598674,0.6907053469598674,20.0,-13.092946530401326
6800,BHMNCPNST01,17-10-2016 11:04:00,0.6536082474226804,5,average,0,car,1.1421649484536083,-0.2617438402077824,7.906049278337742,0.7906049278337741,20.0,-12.093950721662258
6801,BHMNCPNST01,17-10-2016 11:31:00,0.6659793814432989,5,average,0,cycle,1.0795876288659794,-0.30371438671280826,7.570284906297534,0.7570284906297534,20.0,-12.429715093702466
6802,BHMNCPNST01,17-10-2016 12:04:00,0.6721649484536083,7,high,0,cycle,1.3232989690721648,-0.14025743129620027,8.877940549630397,0.8877940549630396,20.0,-11.122059450369603
6803,BHMNCPNST01,17-10-2016 12:31:00,0.6865979381443299,8,high,0,bike,1.5219587628865978,-0.007016503594083567,9.94386797124733,0.9943867971247331,20.0,-10.05613202875267
6804,BHMNCPNST01,17-10-2016 12:57:00,0.6989690721649484,7,high,0,cycle,1.3393814432989692,-0.1294709317001802,8.96423254639856,0.896423254639856,20.0,-11.03576745360144
